id,sname,describe,type,type2,iconName,pay,connect,remark,open
78,哨站的初级补给袋,由于浓雾无法进入森林内部，哨站发放的材料补给，打开随机获得一些食物或材料。,1,1,test1,16,0,0,1
79,兽皮,野兽的皮毛，可以用来加工制作物品。,1,1,test1,6,0,0,1
80,兽肉,野兽的肉，可以用来制作食物。,1,1,test1,6,0,0,1
81,兽骨,野兽的骨头，可以用来加工制作物品。,1,1,test1,4,0,0,1
82,棕熊的利齿,棕熊的牙齿，可以用来加工制作物品。,1,1,test1,6,0,0,1
83,棕熊的熊爪,棕熊的断掌，可以用来加工制作物品。,1,1,test1,6,0,0,1
84,棕熊的胆囊,棕熊脆弱的胆囊，可以用来制作珍稀物品或魔法书。,1,1,test1,64,0,0,1
85,豺狼的尖牙,豺狼的狼牙，可以用来加工制作物品。,1,1,test1,6,0,0,1
86,豺狼的鬃毛,豺狼的硬质鬃毛，可以用来加工制作物品。,1,1,test1,4,0,0,1
87,豺狼的魔核,豺狼作为魔兽的魔核，可以用来制作珍稀物品或魔法书。,1,1,test1,40,0,0,1
88,雏菊花,小花妖的掉落物，可以用来加工制作物品。,1,1,test1,2,0,0,1
89,甜味粉末,小花妖的掉落物，可以用来加工制作物品或食物。,1,1,test1,4,0,0,1
90,花妖的宝玉,花妖珍藏的宝玉，可以用来制作珍稀物品或魔法书。,1,1,test1,28,0,0,1
91,附魔石子,石头怪掉落的石子，残留着些许魔力，可以用来加工制作物品。,1,1,test1,2,0,0,1
92,坚硬的石头,普通的石头，只是更硬一点，可以用来加工制作物品。,1,1,test1,2,0,0,1
93,木枝,随处可见的木枝，可以用来加工制作物品。,1,1,test1,2,0,0,1
94,树妖藤蔓,树妖用魔法操纵的藤蔓，可以用来加工制作物品。,1,1,test1,4,0,0,1
95,虫蜜,独角仙很久才能产出的一点点虫蜜，可以用来制作珍稀物品或魔法书。,1,1,test1,30,0,0,1
96,独角仙的特殊树果,独角仙也没什么好给你的，只好给你一些珍藏的小果实，可以用来加工制作物品。,1,1,test1,2,0,0,1
97,老鼠的门牙,黑毛老鼠断掉的门牙，可以用来加工制作物品。,1,1,test1,2,0,0,1
98,黑毛鼠的鼠尾,老鼠的断尾，可以用来加工制作物品。,1,1,test1,4,0,0,1
99,黑毛鼠的硬毛,老鼠周身的硬毛，十分尖锐，可以用来加工制作物品。,1,1,test1,2,0,0,1
100,肮脏的玉珠,老鼠收集到的珍贵宝物，蕴含些许魔力，可以用来制作珍稀物品或魔法书。,1,1,test1,48,0,0,1
101,黏黏粘液,粘粘虫身体的分泌液，可以用来加工制作物品。,1,1,test1,4,0,0,1
102,粘粘虫的透明触须,粘粘虫脆弱的触须，通常都会在战斗中破碎，很难保存完整，可以用来制作珍稀物品或魔法书。,1,1,test1,62,0,0,1
103,粘粘虫的剔透魔核,粘粘虫体内的剔透魔核，十分罕见，可以用来制作珍稀物品或魔法书。,1,1,test1,52,0,0,1
104,粘液附着物,粘液附着了很多垃圾，但也有些许有用的东西，可以用来加工制作物品。,1,1,test1,2,0,0,1
105,螳螂的背壳,螳螂坚硬的背壳，可以用来加工制作物品。,1,1,test1,4,0,0,1
106,螳螂的利刃,螳螂打磨过的锋利刀刃，可以用来加工制作物品。,1,1,test1,8,0,0,1
107,花斑复眼,螳螂脆弱但又锐利的眼球，十分难得，可以用来制作珍稀物品或魔法书。,1,1,test1,36,0,0,1
108,螳螂的颚,公螳螂掉落的大颚，可以用来加工制作物品。,1,1,test1,4,0,0,1
109,火焰余烬,魔法火焰烧过的灰烬，可以用来加工制作物品。,1,1,test1,2,0,0,1
110,微弱的火苗,火焰燃过剩余的将要熄灭的火苗，可以用来加工制作物品。,1,1,test1,4,0,0,1
111,绢丝,毒蛛的坚韧丝，可以用来加工制作物品。,1,1,test1,4,0,0,1
112,毒蛛的毒牙,毒蛛的捕猎毒牙，可以用来加工制作物品。,1,1,test1,8,0,0,1
113,毒蛛的卵,母蛛的卵，可以用来加工制作物品。,1,1,test1,4,0,0,1
114,毒蛛的捕猎爪,毒蛛的超长爪，对妖精来说十分致命，可以用来加工制作物品。,1,1,test1,12,0,0,1
115,毒蛛魔核,毒蛛的魔法核心，经过战斗后依然保存完整，可以用来制作珍稀物品或魔法书。,1,1,test1,40,0,0,1
116,毒蛛的剧毒袋,毒蛛未破碎的剧毒袋，奇毒无比，可以用来制作珍稀物品或魔法书。,1,1,test1,36,0,0,1
117,食魔花的尖刺,食魔花的危险的尖刺，可以用来加工制作物品。,1,1,test1,4,0,0,1
118,食魔花的花芯,食魔花吸食营养的花芯，可以用来加工制作物品。,1,1,test1,8,0,0,1
119,食魔花的根茎,食魔花的根很脆弱，但很容易获得，可以用来加工制作物品。,1,1,test1,6,0,0,1
120,食魔花的胃液,食魔花消化液，溶解力强，可以用来加工制作物品。,1,1,test1,4,0,0,1
121,食魔花的聚魔核心,食魔花吸食魔力的核心，魔力充沛，可以用来制作珍稀物品或魔法书。,1,1,test1,72,0,0,1
122,剧毒毒刺,荆棘的剧毒刺，可以用来加工制作物品。,1,1,test1,12,0,0,1
123,五彩蛇鳞,鳞蛇艳丽的鳞片，可以用来加工制作物品。,1,1,test1,16,0,0,1
124,纤细的蛇骨,蛇体内的柔软蛇骨，可以用来加工制作物品。,1,1,test1,6,0,0,1
125,碎裂的蛇宝石,鳞蛇破碎的宝石，即使如此也还有用处，可以用来加工制作物品。,1,1,test1,12,0,0,1
126,蛇胆,鳞蛇的蛇胆，但鳞蛇无毒，可以用来加工制作物品。,1,1,test1,10,0,0,1
127,橙色蛇宝玉,鳞蛇滋养的宝玉，至阳则显现出橙色，可以用来制作珍稀物品或魔法书。,1,1,test1,68,0,0,1
128,蓝色蛇宝玉,鳞蛇滋养的宝玉，至阴则显现出蓝色，可以用来制作珍稀物品或魔法书。,1,1,test1,70,0,0,1
129,秃鹫的鸟喙,1,1,1,test1,1,0,0,1
130,秃鹫的翎羽,1,1,1,test1,1,0,0,1
131,下级魔族的角,1,1,1,test1,1,0,0,1
132,魔族的断翅,1,1,1,test1,1,0,0,1
133,下级魔族的血,1,1,1,test1,1,0,0,1
134,魔石碎片,1,1,1,test1,1,0,0,1
135,魔族的逆鳞,1,1,1,test1,1,0,0,1
136,腐化能量,1,1,1,test1,1,0,0,1
137,未污染的魔法鹿鹿茸,1,1,1,test1,1,0,0,1
138,腐化的鹿角,1,1,1,test1,1,0,0,1
139,微弱的腐化核心,1,1,1,test1,1,0,0,1
140,腐化之眼,1,1,1,test1,1,0,0,1
141,破碎的符文,1,1,1,test1,1,0,0,1
142,坚韧的枯骨,1,1,1,test1,1,0,0,1
143,中级魔族的角,1,1,1,test1,1,0,0,1
144,中级魔族的血,1,1,1,test1,1,0,0,1
145,灰翼魔核,1,1,1,test1,1,0,0,1
146,巨型兽骨,1,1,1,test1,1,0,0,1
147,腐化熊掌,1,1,1,test1,1,0,0,1
148,巨熊的刚毛,1,1,1,test1,1,0,0,1
149,巨熊的厚皮,1,1,1,test1,1,0,0,1
150,不稳定的腐化核心,1,1,1,test1,1,0,0,1
151,侵蚀的魔核,1,1,1,test1,1,0,0,1
152,腐烂的魔族弯角,1,1,1,test1,1,0,0,1
153,腐化侵蚀之血,1,1,1,test1,1,0,0,1
154,硬质古藤,1,1,1,test1,1,0,0,1
155,古老的树妖核心,1,1,1,test1,1,0,0,1
156,海妖的鳍,1,1,1,test1,1,0,0,1
157,金色海妖鳞片,1,1,1,test1,1,0,0,1
158,海妖的刺棘,1,1,1,test1,1,0,0,1
159,海妖魔眼,1,1,1,test1,1,0,0,1
160,狂暴的腐化核心,1,1,1,test1,1,0,0,1
161,晶化碎片,1,1,1,test1,1,0,0,1
162,千足虫的厚鳞,1,1,1,test1,1,0,0,1
163,千足虫的甲壳碎片,1,1,1,test1,1,0,0,1
164,千足虫的腿,1,1,1,test1,1,0,0,1
165,不朽枯骨,1,1,1,test1,1,0,0,1
166,军刀断刃,1,1,1,test1,1,0,0,1
167,不灭的意志,1,1,1,test1,1,0,0,1
168,高级魔族的血,1,1,1,test1,1,0,0,1
169,魔族统领的犄角,1,1,1,test1,1,0,0,1
170,漆黑魔核,1,1,1,test1,1,0,0,1
171,黑翼魔族的鳞片,1,1,1,test1,1,0,0,1
172,统领之冠,1,1,1,test1,1,0,0,1
173,狂暴的火焰魔晶,1,1,1,test1,1,0,0,1
174,封印的碎片,1,1,1,test1,1,0,0,1
175,领主之焰,1,1,1,test1,1,0,0,1
176,巨妖之鳞,1,1,1,test1,1,0,0,1
177,海妖的头冠,1,1,1,test1,1,0,0,1
178,巨鲶的肉,1,1,1,test1,1,0,0,1
179,巨鲶之须,1,1,1,test1,1,0,0,1
180,巨鲶的魔晶,1,1,1,test1,1,0,0,1
181,星星魔石,1,1,1,test1,24,0,0,1
182,粉晶魔石,1,1,1,test1,24,0,0,1
183,湖光魔石,1,1,1,test1,24,0,0,1
184,赤砂魔石,1,1,1,test1,24,0,0,1
185,辉夜魔石,1,1,1,test1,24,0,0,1
186,尖晶魔石,1,1,1,test1,24,0,0,1
187,黑色魔石,1,1,1,test1,24,0,0,1
188,龙眼魔石,1,1,1,test1,24,0,0,1
189,橘子魔石,1,1,1,test1,24,0,0,1
190,贝希乌洛姆魔石,1,1,1,test1,106,0,0,1
191,旅行干粮,4体力,1,1,test1,20,0,0,1
192,贝果,5生命5体力,1,1,test1,35,0,0,1
193,豆粉糕,8生命,1,1,test1,28,0,0,1
194,烤玉米,4生命,1,1,test1,12,0,0,1
195,小麦面包,5生命,1,1,test1,15,0,0,1
196,浆果沙拉,6生命16体力,1,1,test1,56,0,0,1
197,木薯粥,10生命,1,1,test1,30,0,0,1
198,蒸木薯,8生命,1,1,test1,24,0,0,1
199,玉米派,8生命20体力,1,1,test1,72,0,0,1
200,蔬菜沙拉,15体力,1,1,test1,48,0,0,1
201,香香汤包,涩香料15生命,1,1,test1,45,0,0,1
202,鲜花派,花香料12生命25体力,1,1,test1,75,0,0,1
203,萝卜,1体力,1,1,test1,4,0,0,1
204,野菜,1生命,1,1,test1,2,0,0,1
205,浆果蛋糕,30体力,1,1,test1,100,0,0,1
206,烤肉,6生命,1,1,test1,18,0,0,1
207,地瓜干,4生命,1,1,test1,12,0,0,1
208,炖肉汤,辣香料30生命,1,1,test1,78,0,0,1
209,蘑菇浓汤,15生命,1,1,test1,42,0,0,1
210,魔力修复药,恢复重伤,1,1,test1,30,0,0,1
211,活力秘药,30生命,1,1,test1,80,0,0,1
212,精力秘药,50体力,1,1,test1,120,0,0,1
213,一小袋宝石,沉甸甸的一袋宝石，打开随机获得3-5颗宝石,1,1,test1,72,0,0,1
214,哨站的基础素材袋,哨站的怪物素材袋，打开后随机获得少量基础怪物素材。,1,1,test1,24,0,0,1
215,哨站的基础补给袋,哨站发放的基础材料补给，打开随机获得少量食物或材料。,1,1,test1,26,0,0,1
216,哨站的高级素材袋,哨站的怪物素材袋，打开后随机获得少量高级怪物素材。,1,1,test1,36,0,0,1
217,哨站的高级补给袋,哨站发放的高级材料补给，打开随机获得少量食物或材料。,1,1,test1,38,0,0,1
218,哨站的特级素材袋,哨站的怪物素材袋，打开后随机获得少量特级怪物素材。,1,1,test1,48,0,0,1
219,哨站的特级补给袋,哨站发放的特级材料补给，打开随机获得少量食物或材料。,1,1,test1,50,0,0,1
220,小袋银币,一小袋银币，打开获得8-20枚银币。,1,1,test1,2,0,0,1
221,小包银币,小小的一包银币，打开获得2-8枚银币。,1,1,test1,2,0,0,1
222,塞满的一袋银币,沉甸甸的一包银币，打开获得20-40枚银币,1,1,test1,2,0,0,1
223,大包银币,一个妖精拿不动的一大包银币，打开获得40-80枚银币,1,1,test1,2,0,0,1
224,野甘蔗,迷雾森林生长的野生甘蔗，甘甜无比，食用后可恢复妖精1点体力，也可以用来制作食物。,1,1,test1,3,0,0,1
225,甜菜,湿润地区生长的野生甜菜，食用后可恢复妖精1点生命和1点体力，也可以用来制作食物。,1,1,test1,4,0,0,1
226,一捆野菜,打开后获得5颗野菜。,1,1,test1,4,0,0,1
227,一捆木柴,打开后获得5个木枝。,1,1,test1,4,0,0,1
228,哨站的干粮补给包,探险结束哨站补给的干粮，打开后获得2个旅行干粮。,1,1,test1,30,0,0,1
229,一大捆木柴,打开后获得15个木枝。,1,1,test1,8,0,0,1
230,采集资源包,哨站提供的资源包，包含野外采集资源和未生产的材料，打开后随机获得5个。,1,1,test1,30,0,0,1
231,生产资源包,包含磨坊生产所需的谷物或材料，打开后随机获得5个。,1,1,test1,40,0,0,1
232,建筑工具包,包含建筑所用的建材材料，打开后随机获得5个。,1,1,test1,80,0,0,1
233,珍稀魔物魔核材料袋,哨站奖励的珍稀战利品袋，打开后随机获得一个非领主级魔物的珍稀材料。,1,1,test1,120,0,0,1
234,食物制作图卷轴,打开后随机获得一种食物的制作图。,1,1,test1,80,0,0,1
235,卡牌制作图卷轴,打开后随机获得一张普通卡牌的制作图。,1,1,test1,90,0,0,1
236,高级卡牌制作图卷轴,打开后随机获得一张高级卡牌的制作图。,1,1,test1,180,0,0,1
237,魔法书制作图卷轴,打开后随机获得一本魔法书的制作图。,1,1,test1,375,0,0,1
238,真焱术 卡牌设计图,,,,,,,,
239,火山术 卡牌设计图,,,,,,,,
240,火球术 卡牌设计图,,,,,,,,
241,焦土 卡牌设计图,,,,,,,,
242,火焰祭祀 卡牌设计图,,,,,,,,
243,探索沉船 卡牌设计图,,,,,,,,
244,水息术 卡牌设计图,,,,,,,,
245,治愈冲击 卡牌设计图,,,,,,,,
246,深海冲击 卡牌设计图,,,,,,,,
247,鳞甲 卡牌设计图,,,,,,,,
248,暗潮 卡牌设计图,,,,,,,,
249,水之祭祀 卡牌设计图,,,,,,,,
250,涌动 卡牌设计图,,,,,,,,
251,水龙卷 卡牌设计图,,,,,,,,
252,猎潮 卡牌设计图,,,,,,,,
253,雷霆秘术 卡牌设计图,,,,,,,,
254,雷鸣术 卡牌设计图,,,,,,,,
255,链锁 卡牌设计图,,,,,,,,
256,雷云术 卡牌设计图,,,,,,,,
257,电能回收 卡牌设计图,,,,,,,,
258,雷霆祭祀 卡牌设计图,,,,,,,,
259,雷霆护盾 卡牌设计图,,,,,,,,
260,雷动 卡牌设计图,,,,,,,,
261,龙炎术 卡牌设计图,,,,,,,,
262,奥术魔典 卡牌设计图,,,,,,,,
263,森之祭祀 卡牌设计图,,,,,,,,
264,森之结界 卡牌设计图,,,,,,,,
265,隐匿 卡牌设计图,,,,,,,,
266,巨树重击 卡牌设计图,,,,,,,,
267,唤醒古树 卡牌设计图,,,,,,,,
268,荆棘反击 卡牌设计图,,,,,,,,
269,培育树种 卡牌设计图,,,,,,,,
270,灌溉 卡牌设计图,,,,,,,,
271,种子攻击 卡牌设计图,,,,,,,,
272,树人突袭 卡牌设计图,,,,,,,,
273,野蛮生长 卡牌设计图,,,,,,,,
274,缠绕 卡牌设计图,,,,,,,,
275,巫蛊树人 卡牌设计图,,,,,,,,
276,毒刺荆棘 卡牌设计图,,,,,,,,
277,滋养术 卡牌设计图,,,,,,,,
278,巨木撞击 卡牌设计图,,,,,,,,
279,木槌术 卡牌设计图,,,,,,,,
280,脱壳 卡牌设计图,,,,,,,,
281,火焰石,制作火属性卡牌或魔法书的必备道具。,,,,,,,
282,森林石,制作木属性卡牌或魔法书的必备道具。,,,,,,,
283,潮汐石,制作水属性卡牌或魔法书的必备道具。,,,,,,,
284,雷霆石,制作雷属性卡牌或魔法书的必备道具。,,,,,,,
285,,,,,,,,,
286,,,,,,,,,
287,旅行干粮 配方,,,,,,,,
288,贝果 配方,,,,,,,,
289,豆粉糕 配方,,,,,,,,
290,烤玉米 配方,,,,,,,,
291,小麦面包 配方,,,,,,,,
292,浆果沙拉 配方,,,,,,,,
293,木薯粥 配方,,,,,,,,
294,蒸木薯 配方,,,,,,,,
295,玉米派 配方,,,,,,,,
296,蔬菜沙拉 配方,,,,,,,,
297,香香汤包 配方,,,,,,,,
298,鲜花派 配方,,,,,,,,
299,浆果蛋糕 配方,,,,,,,,
300,烤肉 配方,,,,,,,,
301,地瓜干 配方,,,,,,,,
302,炖肉汤 配方,,,,,,,,
303,蘑菇浓汤 配方,,,,,,,,
304,魔力修复药 配方,,,,,,,,
305,收藏家的卡牌制作图卷轴,打开后随机获得一张未获得的元素属性卡牌制作图。若已获得全部，则获得1张神启。,,,test1,200,,,
306,巨兽的厚鳞,,,,,,,,
307,腐朽的核心,,,,,,,,
308,巨兽之血,,,,,,,,
309,迷雾短笛,迷雾森林深处获得的短笛，只能吹奏一次，似乎森林中会有什么醒来。,,,,,,,
310,天候棒,蕴含着神奇的天气魔法，使用后就会失去魔力，第二天的迷雾会变得稀薄一些。,,,,,,,
311,强化火球术 卡牌设计图,,,,,,,,
312,飞火 卡牌设计图,,,,,,,,
313,火焰充能 卡牌设计图,,,,,,,,
314,火鸟术 卡牌设计图,,,,,,,,
315,残缺的火符咒 卡牌设计图,,,,,,,,
316,烈焰缠身 卡牌设计图,,,,,,,,
317,天火术 卡牌设计图,,,,,,,,
318,火焰连射 卡牌设计图,,,,,,,,
319,天玄秘术 卡牌设计图,,,,,,,,
320,元素纹章·火 卡牌设计图,,,,,,,,
321,余烬 卡牌设计图,,,,,,,,
322,火焰冲击 卡牌设计图,,,,,,,,
323,引火术 卡牌设计图,,,,,,,,
324,高阶水枪术 卡牌设计图,,,,,,,,
325,元素纹章·水 卡牌设计图,,,,,,,,
326,泉眼 卡牌设计图,,,,,,,,
327,祈雨 卡牌设计图,,,,,,,,
328,唤潮 卡牌设计图,,,,,,,,
329,水流破裂 卡牌设计图,,,,,,,,
330,海螺之音 卡牌设计图,,,,,,,,
331,水刃 卡牌设计图,,,,,,,,
332,能量壁 卡牌设计图,,,,,,,,
333,能量碎片 卡牌设计图,,,,,,,,
334,能量积蓄 卡牌设计图,,,,,,,,
335,震荡 卡牌设计图,,,,,,,,
336,元素纹章·雷 卡牌设计图,,,,,,,,
337,高级雷箭术 卡牌设计图,,,,,,,,
338,扩容 卡牌设计图,,,,,,,,
339,电力增幅 卡牌设计图,,,,,,,,
340,黄金符咒 卡牌设计图,,,,,,,,
341,极光 卡牌设计图,,,,,,,,
342,奥术箭 卡牌设计图,,,,,,,,
343,奥术壁垒 卡牌设计图,,,,,,,,
344,魔力膨胀 卡牌设计图,,,,,,,,
345,强化奥术箭 卡牌设计图,,,,,,,,
346,元素纹章·符咒 卡牌设计图,,,,,,,,
347,上古符文 卡牌设计图,,,,,,,,
348,神代符文 卡牌设计图,,,,,,,,
349,奥能震荡 卡牌设计图,,,,,,,,
350,奥术章节 卡牌设计图,,,,,,,,
351,高级魔法盾 卡牌设计图,,,,,,,,
352,法术反制 卡牌设计图,,,,,,,,
353,魔力回收 卡牌设计图,,,,,,,,
354,魔爆术 卡牌设计图,,,,,,,,
355,神启 卡牌设计图,,,,,,,,
356,下级符文碎片,蕴含魔力，用于制作等级1的卡牌材料。,,,,,,,
357,中级符文碎片,蕴含大量的魔力，用于制作等级2的卡牌材料。,,,,,,,
358,高级符文碎片,蕴含丰富的魔力，用于制作等级3的卡牌材料。,,,,,,,
359,特级符文碎片,蕴含珍稀的魔力，用于制作特殊的卡牌材料。,,,,,,,
